"Year","est","lwr","upr","log_est","se","effort","replicate"
2017,277.120662662084,89.1851215659628,861.083780857695,5.62445301661718,0.578448787056446,0.2,1
2018,1067.53558706768,169.047759154638,6741.48084159723,6.97310808137867,0.940286057482516,0.2,1
2019,19.2708726084218,4.32144049663479,85.9358196368115,2.9585947646611,0.762772163919304,0.2,1
2021,160.44737406188,8.37119701642362,3075.23043512729,5.0779660013383,1.50674662271429,0.2,1
2022,23482.797098776,685.484326083204,804455.679874068,10.0640233937114,1.80304219250251,0.2,1
2023,290.858206878959,31.3502211580703,2698.49759854296,5.67283588683666,1.13655892805677,0.2,1
2003,1204.13146718044,228.288016787756,6351.3302654083,7.09351381191808,0.848436890555555,0.2,10
2004,464.563261308615,22.3365155452723,9662.16164380109,6.14109774124885,1.54843403119306,0.2,10
2005,221.954496219813,63.9087285117616,770.846166703576,5.40247238887983,0.63522414198277,0.2,10
2006,300.113576687718,44.2345505974666,2036.14951877579,5.70416099196854,0.976882654794011,0.2,10
2007,423.604481746476,90.5550461325371,1981.56551864674,6.04880019380933,0.787178894928945,0.2,10
2008,11.3304670783466,1.04318078725895,123.065422390327,2.42749529911046,1.21697175204521,0.2,10
2009,125.270725418453,24.5320153944486,639.684689355633,4.83047719867875,0.831902114656774,0.2,10
2010,907.96004936982,247.698699515729,3328.20258186014,6.81120037914194,0.662760797211554,0.2,10
2011,140.007609149108,37.7935990806053,518.662712641962,4.9416967721974,0.668153614419674,0.2,10
2012,85.0617303732962,22.6215294598523,319.850078525441,4.44337723259172,0.6757650442859,0.2,10
2013,1040.94641994733,265.976808840557,4073.924542236,6.94788559749912,0.696174260389982,0.2,10
2014,509.038849043359,127.037939518678,2039.70995449977,6.23252433788819,0.708195951876436,0.2,10
2015,47.1916871147341,4.61365983264741,482.709045208699,3.85421775662993,1.18634645482313,0.2,10
2016,1576.24271043686,470.34451258622,5282.38560399894,7.36279926264472,0.61701839446766,0.2,10
2017,144.710158840574,20.1682347565204,1038.31744941851,4.97473283739683,1.00543888718026,0.2,10
2018,144.486818227427,22.1419693851269,942.844797514198,4.97318828005178,0.957014220705861,0.2,10
2019,719.559516768316,125.450462592615,4127.25379780571,6.57863924252874,0.891204275198442,0.2,10
2021,60.7862561891046,8.40475895557395,439.628186961507,4.10736371389777,1.00949080786661,0.2,10
2022,374.607151022108,67.0636623670433,2092.49707880347,5.92587787958247,0.877687314826899,0.2,10
2023,59.0107725377953,13.3863487653001,260.136003966527,4.0777200126254,0.756893792694965,0.2,10
2003,27.0139371305043,5.64182318636043,129.346981496172,3.29635292284277,0.799068585918225,0.2,6
2004,41.8601044158066,6.92332266267747,253.096443294263,3.73433321142006,0.918097178139469,0.2,6
2005,195.435457314082,40.8557764502402,934.874362798696,5.27523018330073,0.798576901395629,0.2,6
2006,255.580463624538,91.650010306594,712.72630704586,5.54353728618837,0.523254614644012,0.2,6
2007,40.9709112956029,10.3196661029524,162.661810532021,3.71286233430879,0.703487890603988,0.2,6
2008,57.1460008203244,15.9758079960234,204.413160859807,4.04560941089511,0.650284312968571,0.2,6
2009,139.859812237848,51.6699735573876,378.571261653167,4.94064057977409,0.508052064777243,0.2,6
2010,793.090214761245,286.548971271824,2195.05966452544,6.67593697904978,0.519411344359529,0.2,6
2011,202.026331654922,42.6245640687118,957.537973084024,5.3083980436331,0.79387547295868,0.2,6
2012,782.785167068245,165.675653074506,3698.50733291812,6.66285828678369,0.792272878055062,0.2,6
2013,2822.86313463758,475.029989287754,16774.8488655289,7.94550694483858,0.909266201578934,0.2,6
2014,105.825812459304,25.5351239604562,438.576393833639,4.66179446376286,0.725390650215137,0.2,6
2015,42.1985647190565,14.373272490704,123.890983455584,3.7423862090668,0.549507956605332,0.2,6
2016,388.870194798655,132.33427730892,1142.71246632297,5.96324559846812,0.549966469618908,0.2,6
2017,115.636181341095,18.7751477566047,712.203526091922,4.75044889464766,0.927524608364647,0.2,6
2018,554.392778784735,198.140627966572,1551.17784940357,6.3178734225108,0.524956789910083,0.2,6
2019,88.7383313702004,14.9513786537842,526.673267844397,4.48569194219273,0.908633241738528,0.2,6
2021,64.0257702254083,18.2729861696448,224.336581601893,4.15928566208599,0.639737193299434,0.2,6
2022,306.074264306891,65.0016169588128,1441.21730587663,5.72382776632037,0.790532699920156,0.2,6
2023,40.2743295802601,13.6528941929152,118.804233023436,3.6957142828726,0.551929914765969,0.2,6
2003,8.46219309378466,0.268857045330061,266.344933860992,2.13560837096741,1.75982001139469,0.2,7
2004,359.113429695193,26.3149121206389,4900.73669242082,5.88363829873712,1.33344415513134,0.2,7
2005,27.9475899280425,4.04325509329065,193.177962993758,3.33033096790625,0.986385923127483,0.2,7
2006,145.842487905757,27.0325443663248,786.830532498357,4.98252718937024,0.859957486773871,0.2,7
2007,106.928185187938,29.2167226191924,391.338786920451,4.672157442661,0.661959206959032,0.2,7
2008,24.0982154781835,4.86253435594855,119.428254223549,3.18213779120663,0.816636443027256,0.2,7
2009,224.259693510016,66.1851371871283,759.874682906714,5.41280472635926,0.622638381132945,0.2,7
2010,133.858394588991,37.4042074645488,479.038884032619,4.89678248439119,0.650521793922322,0.2,7
2011,991.164162402923,337.867828117843,2907.66481764354,6.89888017389346,0.549104679702046,0.2,7
2012,24.7281217519914,5.59664997902043,109.258218340168,3.20794112846665,0.758061341678214,0.2,7
2013,1971.42649627288,257.917701927638,15068.847160003,7.58651266947422,1.03770892539791,0.2,7
2014,602.298085902633,157.905851710894,2297.33718131072,6.4007524820646,0.683050052168953,0.2,7
2015,1104.67772832277,246.22706890107,4956.04682660886,7.00730892283745,0.765858342385556,0.2,7
2016,59.740920817586,22.1344964951384,161.240515270676,4.09001722642187,0.506580689915194,0.2,7
2017,44.4289130764399,9.11564182342974,216.542987909015,3.79389045291776,0.808126397107013,0.2,7
2018,208.124362063735,60.4173473967839,716.942268252285,5.33813579557078,0.631062373118412,0.2,7
2019,84.6881752167851,7.56275412966629,948.343275291084,4.43897598408176,1.2325433408071,0.2,7
2021,46.3651405833085,12.8501461080003,167.291970320212,3.83654789634742,0.654702190917844,0.2,7
2022,370.069902521308,60.7267410316503,2255.21294944433,5.91369191352732,0.922112744188169,0.2,7
2023,29.6261809781278,7.26243122400593,120.856304490363,3.38865846290134,0.717331451942205,0.2,7
2003,228.131387438387,42.6804957646227,1219.38438160557,5.42992172367469,0.855209429702128,0.2,8
2004,82.3264495419411,15.9558253761073,424.775537110779,4.41069243566212,0.837193162074075,0.2,8
2005,327.489996248953,63.809916695179,1680.76849489512,5.79145750880405,0.834479056421046,0.2,8
2006,145.515177153684,42.2758733298669,500.868819831299,4.9802803915062,0.630656404086658,0.2,8
2007,50.3105185079737,13.08439148906,193.447916523858,3.91821417071078,0.687152494076195,0.2,8
2008,63.6286510629357,16.298695225481,248.400573179584,4.15306385731758,0.69489991192106,0.2,8
2009,122.617149241883,28.5979749869309,525.735311506391,4.80906689334371,0.742733537024177,0.2,8
2010,181.306567426718,48.1831490569161,682.231693765576,5.20018934119032,0.676124661647286,0.2,8
2011,57.7003881994607,18.1583943695346,183.349625006178,4.05526390138502,0.589873567583241,0.2,8
2012,57.7105566083377,16.9238133828104,196.794201679568,4.05544011359644,0.625888239403143,0.2,8
2013,3557.55379561707,684.023855055981,18502.5550134851,8.17682845159727,0.841258141361696,0.2,8
2014,35.2402318335355,8.13661355268442,152.62786313252,3.56218837975052,0.747878187216489,0.2,8
2015,20.8410102544873,4.08342928644964,106.368367849292,3.03692269241306,0.831640559980325,0.2,8
2016,10075.7663313315,1879.22169423407,54022.9327253326,9.21788844658544,0.856788942120654,0.2,8
2017,7762.70412595131,2114.47961872447,28498.5368567479,8.95708602231484,0.66354382760228,0.2,8
2018,1290.57213005092,533.853485893141,3119.91298525972,7.16284091070087,0.450375357576307,0.2,8
2019,176.276283783474,26.913233020269,1154.57433899189,5.17205255842342,0.958912752357265,0.2,8
2021,9.03169134910205,0.338645177563633,240.875860723329,2.20073965322337,1.67530733866765,0.2,8
2022,32.6026477692063,4.90961634795413,216.500143031719,3.48439350498881,0.965934944744603,0.2,8
2023,67.6059090181713,18.6144470868617,245.538259226578,4.21369539074017,0.658051574717287,0.2,8
2003,133.617569038309,22.2341406509936,802.98380027157,4.89498175723432,0.914992722645252,0.3,1
2004,197.998319841299,34.3881902333224,1140.02319965035,5.28825854500853,0.893151792865334,0.3,1
2005,197.241394070239,46.4091955259925,838.285755524074,5.284428329219,0.738243519572527,0.3,1
2006,244.459535600846,61.5826615137089,970.410551886884,5.49904979665348,0.70341569821787,0.3,1
2007,203.135786734312,42.9270515515528,961.262103049684,5.31387465559681,0.793061744171542,0.3,1
2008,27.6874533976908,3.67818512521693,208.416664619099,3.32097936465056,1.02989642796338,0.3,1
2009,130.387793688934,20.8690509267783,814.650211105338,4.87051303843122,0.934836460417882,0.3,1
2010,424.639392700387,53.4222086064741,3375.3492889304,6.05124032099113,1.05767952183231,0.3,1
2011,104.819554936721,27.0270462478794,406.523857485699,4.6522403473883,0.691544477638538,0.3,1
2012,94.8840515519235,33.3458955689419,269.98774767631,4.55265563619189,0.533540897204601,0.3,1
2013,119.833757958711,21.8149449606308,658.270262538943,4.78610543195301,0.869153801714412,0.3,1
2014,462.763626270521,149.163956043745,1435.66971189903,6.13721639730969,0.577648532897641,0.3,1
2015,2166.6394729396,412.667477975699,11375.5671484643,7.6809326161859,0.846082121241186,0.3,1
2016,1206.01579173877,433.949342878839,3351.71400485193,7.09507747151216,0.521514514431974,0.3,1
2017,264.759250088518,71.9561037934216,974.169762007635,5.57882092282685,0.664688060365746,0.3,1
2018,763.388034235062,276.494304856387,2107.67918390204,6.63776646588263,0.518160665403816,0.3,1
2019,127.606210796841,20.9357728442812,777.776161168834,4.84894904368258,0.922205582743624,0.3,1
2021,114.044137368249,29.0472636678524,447.755265927587,4.73658554336049,0.697799178538352,0.3,1
2022,195.752166677753,52.2649302812836,733.166782253547,5.27684940340609,0.67374901619876,0.3,1
2023,160.935029889753,48.8868136679856,529.796930958025,5.08100074248242,0.607915783609242,0.3,1
2003,683.867096727414,178.183486173637,2624.67760637841,6.52776359571317,0.686211463966182,0.3,10
2004,222.884071199227,33.4324806877401,1485.89958544593,5.40665177619286,0.96793812949716,0.3,10
2005,167.417663051416,54.2842323444158,516.331772433747,5.12049166653585,0.574631917242251,0.3,10
2006,241.181328406055,69.5666015877592,836.154589186436,5.48554905060478,0.634330258355096,0.3,10
2007,237.484777097661,70.9393545698538,795.031470121281,5.47010352498953,0.616479784052306,0.3,10
2008,70.1584888247608,10.1832376290256,483.364302542064,4.25075680884622,0.984719017949454,0.3,10
2009,664.010523275946,242.668742256446,1816.92116966285,6.498297997658,0.513581215191377,0.3,10
2010,594.936603233418,206.559113931092,1713.55093043726,6.38845485068133,0.539738598046056,0.3,10
2011,345.712860363908,100.765221167568,1186.09754869929,5.8456085471726,0.628998945335239,0.3,10
2012,70.1588654514872,19.9967378627266,246.153469392368,4.25076217705928,0.640416371715568,0.3,10
2013,1004.9265702703,285.603055170342,3535.94750950025,6.91266975341618,0.641882624148349,0.3,10
2014,344.622742526587,130.560434495615,909.654100994392,5.84245031880118,0.495220375123608,0.3,10
2015,31.529885232115,6.37543840616245,155.931811965969,3.45093583359205,0.815567524672188,0.3,10
2016,2932.46407596956,1062.34842422343,8094.65648065326,7.98359833014383,0.518050896386647,0.3,10
2017,2836.29421949947,601.977688658497,13363.5598978649,7.95025362680529,0.790847819877726,0.3,10
2018,234.596035541169,77.0334583422436,714.433715894243,5.45786503727509,0.568186555803312,0.3,10
2019,289.214998233396,70.8793794438133,1180.10789399545,5.6671703500512,0.717457468560523,0.3,10
2021,79.9284205513085,20.8765319057395,306.015981997013,4.3811314910437,0.684964544697114,0.3,10
2022,435.066628307348,112.808855255626,1677.90880102282,6.07549918788222,0.688688342493736,0.3,10
2023,43.2632999151696,11.4489870391141,163.482857754615,3.76730469859508,0.67827952513117,0.3,10
2003,1959.99567089766,414.353513236466,9271.26935628324,7.58069754349644,0.792860506409634,0.3,2
2004,28.0492728726788,6.03913713272115,130.277172283963,3.33396270909006,0.783535604880015,0.3,2
2005,281.793957739816,59.2757061531003,1339.63540499325,5.6411761575733,0.795410846740383,0.3,2
2006,20.4467136926084,3.6223539766803,115.413375810013,3.01782216994729,0.883025453168397,0.3,2
2007,145.054314941067,44.2245893479113,475.770484096449,4.97710825808129,0.606045474798126,0.3,2
2008,35.9817980156801,6.39484966221403,202.458205716904,3.58301319991638,0.881404090806541,0.3,2
2009,184.704670002842,65.41227516879,521.550657469509,5.21875817114566,0.52962617924124,0.3,2
2010,414.513188856596,134.977687514804,1272.95990100007,6.02710479278228,0.572457103560058,0.3,2
2011,32.5963307665995,6.89220778459998,154.162615616388,3.48419972886628,0.792773884747979,0.3,2
2012,43.6179619722915,12.8969016920451,147.5181134233,3.77546903735944,0.621685879619139,0.3,2
2013,3180.68369002198,932.566209963939,10848.2900494143,8.06485144952797,0.625986654635488,0.3,2
2014,265.461552192013,89.139060925857,790.560669590265,5.58147001735949,0.556781855854305,0.3,2
2015,1624.09273413211,216.301573612582,12194.442994599,7.39270462138944,1.0286061525722,0.3,2
2016,12664.6181278069,5633.49929083713,28471.2119488596,9.44656741020914,0.413314400100167,0.3,2
2017,93.7485323073607,25.5431093022864,344.076643362974,4.54061600933982,0.663404243112217,0.3,2
2018,222.775730229625,65.50260806468,757.664884585002,5.406165571373,0.624539849404619,0.3,2
2019,569.419124897504,101.882609201356,3182.4679632834,6.34461676208723,0.877973021617659,0.3,2
2021,46.8180914964832,4.04541859306955,541.831121043494,3.84626969866217,1.24935187011045,0.3,2
2022,103.225811070168,25.2689886053805,421.685578219985,4.63691892904493,0.718044332996607,0.3,2
2023,2286.67251770419,535.357848953382,9767.05807796783,7.73485299081131,0.740787893256043,0.3,2
2003,5200.72793666648,544.931050933064,49634.8501795056,8.55655388259262,1.15098778639624,0.3,3
2004,46.5502499906741,4.6690410477207,464.105102535367,3.84053237407759,1.17327598094753,0.3,3
2005,748.833552331565,136.654973964748,4103.41221273192,6.61851673229463,0.867902387338627,0.3,3
2006,561.296338130758,150.960822099949,2086.989026798,6.33024899801944,0.670026929841279,0.3,3
2007,441.428501147497,65.7807283861475,2962.25241656582,6.09001606162367,0.971287821039654,0.3,3
2008,17.1011257640355,2.39331012938723,122.194152277388,2.83914429549576,1.00331787313649,0.3,3
2009,178.602975492317,35.3180937265095,903.192089066974,5.18516532839498,0.826938626629517,0.3,3
2010,264.0909989898,48.0820216150995,1450.52253222082,5.57629373689646,0.869090153740822,0.3,3
2011,439.86109274046,104.223506028501,1856.37375175158,6.08645897875197,0.734667218655573,0.3,3
2012,561.836472299117,107.698124838298,2930.97230875152,6.33121083299565,0.842810721516747,0.3,3
2013,1632.15538279662,261.777778117216,10176.3076023938,7.39765674103881,0.933772654366593,0.3,3
2014,1586.43179415067,335.301595820124,7505.97631763812,7.36924261870336,0.792979982347586,0.3,3
2015,57.3788968577703,3.45295070017817,953.485320379684,4.04967658516399,1.433928106034,0.3,3
2016,497.358135148437,129.971165144818,1903.23072292773,6.20931036045356,0.684705306712025,0.3,3
2017,128.578560216691,15.883582738446,1040.8511996088,4.85654008108272,1.06698595175925,0.3,3
2018,1539.14881325884,467.301247445183,5069.49014646917,7.33898482393932,0.608179902368087,0.3,3
2019,1196.62868961385,240.793747529581,5946.66695251732,7.08726345661189,0.818036821885431,0.3,3
2021,214.063509932814,26.6666738534912,1718.36902256772,5.36627274637973,1.06270224723382,0.3,3
2022,595.547992591903,154.779985840734,2291.49401683757,6.38948197764186,0.687501059156306,0.3,3
2023,535.754966640943,162.922593068012,1761.77765695526,6.28367690475578,0.607358969495165,0.3,3
2003,1841.76933863052,331.46478772694,10233.7093480768,7.51848198564653,0.874995875549107,0.3,4
2004,59.9612195750125,11.1200524286969,323.321124246191,4.09369801283763,0.859683148520122,0.3,4
2005,270.128709567214,55.3108774205787,1319.26165585107,5.59889854751282,0.80916229709002,0.3,4
2006,160.462660126819,37.6389512342225,684.085620099956,5.07806126831859,0.73982064389574,0.3,4
2007,296.450934652447,122.265239328506,718.791024652413,5.69188172296489,0.451890418538945,0.3,4
2008,67.5159750804932,17.0320056215969,267.637704703997,4.21236423773622,0.702701677657318,0.3,4
2009,94.8763393717611,32.003035448287,281.270812174394,4.55257435284156,0.554471207304662,0.3,4
2010,345.539956844378,109.932108006455,1086.10545127547,5.84510828585335,0.584319568921725,0.3,4
2011,126.524912865282,36.4354053931013,439.36806528845,4.84043922842401,0.635163840105574,0.3,4
2012,84.0241715732875,28.9515600956842,243.857719074341,4.43110451427411,0.543622449593942,0.3,4
2013,437.626916444458,121.398282242574,1577.59495817248,6.08136675845852,0.654241628731295,0.3,4
2014,256.331828639316,68.8569773928907,954.238900128655,5.54647281075262,0.670645613458296,0.3,4
2015,1560.656606339,404.852577156673,6016.13817062843,7.35286191318875,0.688450874614443,0.3,4
2016,2266.15866535086,728.465612842168,7049.71519041007,7.72584145915029,0.579041781516675,0.3,4
2017,135.900397100523,24.4548456946423,755.225290017927,4.91192224315815,0.87506396672715,0.3,4
2018,653.401525317839,184.233572888081,2317.34936578054,6.4821918335962,0.645923839995434,0.3,4
2019,601.641199672835,216.138238246892,1674.72510222967,6.39966125378947,0.522327485098793,0.3,4
2021,198.612514583943,42.8366896736593,920.867864671001,5.29135576364361,0.782647438935648,0.3,4
2022,46.5234393160213,8.84047337100456,244.831958081626,3.83995625690433,0.847268544744197,0.3,4
2023,80.3932797551735,22.9484270616515,281.634964018683,4.38693058755683,0.639645014350588,0.3,4
2003,54.9786549140217,13.3016300364529,227.239254728297,4.00694501743277,0.724022707445835,0.3,6
2004,91.3743035267225,19.160458380968,435.754885346944,4.51496429589832,0.797012400285639,0.3,6
2005,207.154096808179,41.6818229621935,1029.53318196604,5.33346294534054,0.818075140360992,0.3,6
2006,233.690039530507,82.1398788675033,664.854091930923,5.45399561988559,0.533464897474331,0.3,6
2007,163.694536273815,46.5939145557974,575.094440150772,5.09800210736202,0.641099618972923,0.3,6
2008,158.197635959961,44.4977384566802,562.421662118499,5.06384511185882,0.647158190242932,0.3,6
2009,255.185635458275,86.2192092125359,755.280744731947,5.54199126249724,0.553631736868587,0.3,6
2010,473.754582712189,145.502584534272,1542.53895461172,6.16068942962096,0.602304730779049,0.3,6
2011,914.294792782235,269.462687779108,3102.22901359155,6.81815304984872,0.623339575890554,0.3,6
2012,426.959005849519,88.4398162567529,2061.22084363886,6.05668800358359,0.803262579117947,0.3,6
2013,2657.65434523336,456.631319681514,15467.8978736371,7.88519918763903,0.898650626506929,0.3,6
2014,226.955319246295,60.8588757905987,846.36326690321,5.42475316659342,0.671540653162196,0.3,6
2015,130.867252318428,35.258536015983,485.733092310231,4.87418346834326,0.669132607671925,0.3,6
2016,6014.69886546984,2327.22664604298,15544.9416599779,8.701961563227,0.484462476745451,0.3,6
2017,156.893356354213,31.1671583481724,789.790490140514,5.0555663156571,0.824607699440506,0.3,6
2018,497.505127862698,172.543565493106,1434.48613422544,6.20960586380723,0.540293655389483,0.3,6
2019,192.528751697994,39.1184547450484,947.566064967837,5.26024550204492,0.813102266475907,0.3,6
2021,91.5661740816325,25.3673856731988,330.517474049605,4.51706192489516,0.654908771120712,0.3,6
2022,186.346922973177,36.6184889798872,948.2962478502,5.2276101137051,0.830146293655888,0.3,6
2023,173.596114647089,57.474023885974,524.334455515992,5.15673142091063,0.563989105108557,0.3,6
2003,531.124405903309,65.4119039610437,4312.56571761226,6.2749962798715,1.06853597144546,0.3,7
2004,574.746271446177,38.0035105773908,8692.17794678699,6.35392867636027,1.38586737241647,0.3,7
2005,203.340488000936,34.2792040557462,1206.19352751651,5.31488185477005,0.908354946449889,0.3,7
2006,179.008743969612,27.8035458622934,1152.51955906227,5.18743465363993,0.950155771617752,0.3,7
2007,257.096496342363,61.9929985423981,1066.22699313879,5.54945148657246,0.725742945206921,0.3,7
2008,72.8437613406286,15.567759263793,340.846327100618,4.28831689192032,0.787317951909488,0.3,7
2009,340.398396018062,95.0326107755157,1219.2769099586,5.83011668463777,0.650979605076544,0.3,7
2010,710.564818249125,140.856053938467,3584.52723057242,6.56606017243885,0.825689507739169,0.3,7
2011,1153.35749014756,406.187621361532,3274.92377936225,7.05043252437896,0.532467615820653,0.3,7
2012,156.565360880353,59.5049387787795,411.944163470624,5.05347356420031,0.493587768978868,0.3,7
2013,1295.1177143599,236.025805878402,7106.55297968969,7.16635686912218,0.868595411222128,0.3,7
2014,703.451573609273,231.573675363482,2136.87551331837,6.55599903780881,0.566898663224494,0.3,7
2015,963.316094163057,188.33444044553,4927.28730378954,6.87038159694578,0.832751157106544,0.3,7
2016,412.277633590542,138.154897992451,1230.30634185916,6.02169699034069,0.557827334615298,0.3,7
2017,69.7466269963981,14.4329450792363,337.047771654938,4.24486906105759,0.803767634164318,0.3,7
2018,1296.16564158573,483.366683668981,3475.71611198978,7.16716567861077,0.503269519915044,0.3,7
2019,397.384146189246,70.2678579166867,2247.31711374762,5.98490343548511,0.883990199831543,0.3,7
2021,82.498583171114,18.6170685528476,365.579371742723,4.4127811195097,0.759555944495901,0.3,7
2022,314.515767633121,69.0120224972256,1433.37587438229,5.75103421044216,0.773868037319309,0.3,7
2023,96.4726067206617,33.0580097704023,281.534306273096,4.56925909986707,0.546436168351299,0.3,7
2003,1744.67127455075,474.131277052695,6419.90521098703,7.46432143554426,0.664725069778629,0.3,8
2004,141.994575272767,22.5045606883611,895.927704881665,4.95578885456708,0.93984934578724,0.3,8
2005,404.860178269051,85.2126655835228,1923.56104372051,6.00354176865604,0.79511241077792,0.3,8
2006,208.741443784206,66.8425071444409,651.875463901399,5.34109637503085,0.581009228408253,0.3,8
2007,145.360295098924,32.7796920745455,644.594688174452,4.97921545421054,0.759915124148331,0.3,8
2008,82.8097754892004,17.8612021863242,383.930423329642,4.41654611588628,0.782624192657771,0.3,8
2009,253.869778796412,51.6405101645489,1248.0485646012,5.53682145364834,0.81252258767443,0.3,8
2010,232.038303168688,77.7457807103865,692.536284868908,5.44690245790386,0.557897075830287,0.3,8
2011,264.234845737115,89.8377017954389,777.179873330886,5.57683827490196,0.55043539289109,0.3,8
2012,96.9691827188239,30.4532394865965,308.769200114005,4.57439322409515,0.590929658735231,0.3,8
2013,2089.18548381329,354.431216458171,12314.648888415,7.64452954833453,0.905126453811872,0.3,8
2014,81.5876706349421,28.4347384339432,234.099146545682,4.40167815539401,0.537798950250033,0.3,8
2015,764.131911459056,182.922850194852,3192.04286117397,6.6387404332405,0.72943991022398,0.3,8
2016,1407.98172257701,371.7453941262,5332.71578460479,7.24991255550945,0.67945297488007,0.3,8
2017,5540.13761513995,1350.81399769656,22721.9475420208,8.61977461971079,0.72007035836472,0.3,8
2018,1235.16185642506,543.514236810165,2806.96384426129,7.11895729830881,0.418834939765663,0.3,8
2019,205.983171460424,59.4847133048094,713.276816305406,5.32779447351292,0.633723437274854,0.3,8
2021,118.618030649528,17.1241612121178,821.65993539091,4.77590850409377,0.987476360140121,0.3,8
2022,109.047219017542,27.8411586741022,427.112108179643,4.69178099042005,0.69657684914003,0.3,8
2023,121.966487171428,40.343358148663,368.730434836919,4.80374631168142,0.564459115178704,0.3,8
2003,502.867626559591,77.1541900376385,3277.53877940154,6.22032696759142,0.956405880296267,0.3,9
2004,42.6932679055505,7.74792021979933,235.252180294432,3.75404124751333,0.870738856611586,0.3,9
2005,159.296247664065,47.5777251007685,533.344006383383,5.07076566148519,0.616542436174795,0.3,9
2006,905.503992834723,270.874785770223,3026.9981707901,6.80849168684961,0.615743466407208,0.3,9
2007,139.759342038588,40.0865196460753,487.262896841969,4.93992195801985,0.637196325291009,0.3,9
2008,53.4672176393317,13.9719223980369,204.606301169646,3.97906871168624,0.68471612205547,0.3,9
2009,265.585571643836,68.1963216106769,1034.30352546082,5.58193709249656,0.693658901466024,0.3,9
2010,317.633779752351,66.9223610828123,1507.58605057162,5.76089908313898,0.79458905253215,0.3,9
2011,747.112274151711,269.427378726489,2071.71503069396,6.61621547390812,0.52037516740551,0.3,9
2012,102.029627787881,19.0668908476371,545.974958881331,4.6252632396151,0.855786068240935,0.3,9
2013,1622.48860599897,346.190796030632,7604.09955082559,7.3917164260568,0.788140180918011,0.3,9
2014,277.835068774462,81.9175623609758,942.317168823414,5.62702765984203,0.623130968202923,0.3,9
2015,53.3825507503042,9.03470964229076,315.416525537202,3.97748392759127,0.906348358983166,0.3,9
