"term","estimate","std.error","conf.low","conf.high","effort","replicate"
"Pass",-0.480357004541189,0.171028898099439,-0.81556748513166,-0.145146523950717,0.1,1
"factor(Year)2003",-1.85069759535982,0.692404553280215,-3.20778558252059,-0.493609608199059,0.1,10
"factor(Year)2004",-0.991950363770356,0.680838691367126,-2.3263696781313,0.342468950590592,0.1,10
"factor(Year)2005",-1.17947674847533,0.657326633802651,-2.46781327680748,0.108859779856813,0.1,10
"factor(Year)2006",-1.08835111465031,0.662762291973556,-2.3873413372297,0.210639107929075,0.1,10
"factor(Year)2007",-0.779663542277395,0.651904562162712,-2.05737300547366,0.498045920918872,0.1,10
"factor(Year)2008",-1.0952881659593,0.641868093453838,-2.35332651195422,0.162750180035608,0.1,10
"factor(Year)2009",-1.44407891954865,0.636663416715917,-2.69191628658606,-0.196241552511236,0.1,10
"factor(Year)2010",-0.518815379350854,0.67871171072488,-1.84906588825719,0.811435129555478,0.1,10
"factor(Year)2011",-0.233262076158404,0.641961104673376,-1.49148272079377,1.02495856847696,0.1,10
"factor(Year)2012",-0.352244509644952,0.65833946183033,-1.64256614443388,0.938077125143975,0.1,10
"factor(Year)2013",-0.504293599241338,0.678513501343801,-1.83415562489936,0.825568426416682,0.1,10
"factor(Year)2014",-0.604433807852604,0.64475391939061,-1.86812826874924,0.659260653044034,0.1,10
"factor(Year)2015",-0.605734420322242,0.635448130378706,-1.85118986990782,0.639721029263334,0.1,10
"factor(Year)2016",-0.954266278463164,0.646631624033697,-2.22164097283386,0.313108415907527,0.1,10
"factor(Year)2017",-0.108834461684357,0.650423686727209,-1.38364146236145,1.16597253899273,0.1,10
"factor(Year)2018",-0.576084559168054,0.633907805487909,-1.81852102744318,0.666351909107071,0.1,10
"factor(Year)2019",-0.825275715064563,0.741168278834289,-2.27793884806331,0.627387417934185,0.1,10
"factor(Year)2021",-0.831836897234189,0.661230252336429,-2.12782437730192,0.464150582833544,0.1,10
"factor(Year)2022",-1.21566839845187,0.666805949782548,-2.52258404470269,0.0912472477989434,0.1,10
"factor(Year)2023",-0.823060926612291,0.646813147096215,-2.09079139964788,0.444669546423298,0.1,10
"Pass",0.0721738960819797,0.167912710503572,-0.256928969051522,0.401276761215482,0.1,10
"factor(Year)2003",-1.1434788219315,0.661508941749354,-2.44001252321144,0.153054879348435,0.1,2
"factor(Year)2004",-1.21232021854428,0.675426520832824,-2.53613187357981,0.111491436491247,0.1,2
"factor(Year)2005",-0.299704741943098,0.658910397636612,-1.59114539034982,0.991735906463627,0.1,2
"factor(Year)2006",-0.183133936761553,0.638564618719105,-1.43469759125255,1.06842971772944,0.1,2
"factor(Year)2007",-0.255517338964618,0.646767336176919,-1.52315802424829,1.01212334631905,0.1,2
"factor(Year)2008",-0.672811601127447,0.644474258261396,-1.93595793628295,0.590334734028054,0.1,2
"factor(Year)2009",-0.821564632579981,0.63984899707546,-2.07564562239196,0.432516357231993,0.1,2
"factor(Year)2010",-1.16114142140889,0.637995678344302,-2.41158997325593,0.0893071304381388,0.1,2
"factor(Year)2011",-0.322288660345608,0.638132308022457,-1.57300500144104,0.928427680749828,0.1,2
"factor(Year)2012",-0.328192275709208,0.636066215531899,-1.57485914993442,0.918474598516005,0.1,2
"factor(Year)2013",-0.271951244156034,0.666358214005062,-1.57798934440839,1.03408685609632,0.1,2
"factor(Year)2014",-0.567206125527304,0.638091817722745,-1.81784310709358,0.683430856038972,0.1,2
"factor(Year)2015",-0.629197874619945,0.654523667694318,-1.91204069032987,0.653644941089981,0.1,2
"factor(Year)2016",-0.612997130871192,0.642898920118941,-1.87305586000401,0.647061598261625,0.1,2
"factor(Year)2017",-0.290499757772869,0.637713130248667,-1.54039452552856,0.959395009982818,0.1,2
"factor(Year)2018",-0.440491834713236,0.637496308153278,-1.68996163897091,0.808977969544435,0.1,2
"factor(Year)2019",-0.44785345723827,0.71381895261659,-1.84691289584889,0.951205981372349,0.1,2
"factor(Year)2021",-0.714449076451302,0.632978308776978,-1.95506376464925,0.526165611746647,0.1,2
"factor(Year)2022",-0.427185942252248,0.650317270349681,-1.70178437066202,0.847412486157525,0.1,2
"factor(Year)2023",-0.514112779839996,0.650945005586305,-1.78994154670538,0.761715987025387,0.1,2
"Pass",-0.196201355739335,0.163928663296142,-0.517495631833566,0.125092920354896,0.1,2
"factor(Year)2003",-1.67362218567405,0.784767907422094,-3.21173902044422,-0.135505350903881,0.1,3
"factor(Year)2004",-1.24088682013387,0.804560187535074,-2.81779581109741,0.336022170829665,0.1,3
"factor(Year)2005",-1.44254634848258,0.772229462591692,-2.95608828296302,0.0709955859978517,0.1,3
"factor(Year)2006",-1.43050174323449,0.769619467144796,-2.9389281806392,0.0779246941702147,0.1,3
"factor(Year)2007",-1.65361587268079,0.758982086612248,-3.14119342735186,-0.166038318009723,0.1,3
"factor(Year)2008",-1.0617321440338,0.759964306205975,-2.55123481373348,0.427770525665882,0.1,3
"factor(Year)2009",-1.68438813534606,0.750988912212915,-3.15629935607229,-0.212476914619838,0.1,3
"factor(Year)2010",-1.2417674593332,0.761141741316098,-2.73357785944285,0.250042940776458,0.1,3
"factor(Year)2011",-1.56341489917515,0.756533193308673,-3.04619271116923,-0.0806370871810758,0.1,3
"factor(Year)2012",-0.941988771349386,0.758076609658323,-2.42779162380193,0.543814081103155,0.1,3
"factor(Year)2013",-0.398486031374479,0.801262146615853,-1.9689309809168,1.17195891816785,0.1,3
"factor(Year)2014",-0.810452153913376,0.756972359021344,-2.29409071488753,0.673186407060782,0.1,3
"factor(Year)2015",-1.10732613840903,0.764407281950472,-2.60553688055211,0.390884603734051,0.1,3
"factor(Year)2016",-1.74330967412831,0.754418464092597,-3.22194269302182,-0.264676655234793,0.1,3
"factor(Year)2017",-0.879955809559249,0.758861284733402,-2.36729659689851,0.607384977780014,0.1,3
"factor(Year)2018",-0.449155411980553,0.768348298883435,-1.9550904053747,1.0567795814136,0.1,3
"factor(Year)2019",-0.505063895027632,0.862092864985594,-2.19473486172835,1.18460707167308,0.1,3
"factor(Year)2021",-1.29417275986183,0.762759978258989,-2.789154846098,0.200809326374344,0.1,3
"factor(Year)2022",-0.762703622358139,0.767737324090138,-2.26744112716196,0.742033882445686,0.1,3
"factor(Year)2023",-1.53916638587646,0.755422145117633,-3.01976658343101,-0.0585661883219122,0.1,3
"Pass",0.14377748083342,0.174375164654024,-0.197991561686708,0.485546523353549,0.1,3
"factor(Year)2003",-1.43208214552671,0.631766314516384,-2.67032136862443,-0.19384292242899,0.1,4
"factor(Year)2004",-0.139424725104548,0.653498374973319,-1.4202580040077,1.14140855379861,0.1,4
"factor(Year)2005",-0.818959137800311,0.611330373550236,-2.01714465261419,0.37922637701357,0.1,4
"factor(Year)2006",-0.271149998908657,0.613333103644808,-1.47326079257865,0.930960794761339,0.1,4
"factor(Year)2007",-1.06968177499494,0.591695522785949,-2.229383689469,0.0900201394791176,0.1,4
"factor(Year)2008",-0.704882021376078,0.59854139978024,-1.87800160820154,0.468237565449383,0.1,4
"factor(Year)2009",-1.73515586735409,0.602730012885884,-2.91648498501179,-0.553826749696398,0.1,4
"factor(Year)2010",-1.03125834483795,0.582809388957404,-2.17354375704625,0.111027067370363,0.1,4
"factor(Year)2011",-0.578021694173877,0.598156518925999,-1.75038692838669,0.594343540038931,0.1,4
"factor(Year)2012",-1.00567134114406,0.583011386398227,-2.14835266106135,0.137009978773235,0.1,4
"factor(Year)2013",-0.0117560934441484,0.625764591436731,-1.23823215546056,1.21471996857227,0.1,4
"factor(Year)2014",-0.41007957120246,0.593904431644118,-1.57411086748366,0.753951725078741,0.1,4
"factor(Year)2015",-0.748229104269887,0.610262880554016,-1.94432237125743,0.447864162717653,0.1,4
"factor(Year)2016",-0.827282829167375,0.610923453839948,-2.02467079600449,0.370105137669741,0.1,4
"factor(Year)2017",-1.27712184753996,0.604264292984183,-2.46145809893251,-0.092785596147398,0.1,4
"factor(Year)2018",-0.729242621935602,0.598588046955892,-1.90245363554532,0.443968391674117,0.1,4
"factor(Year)2019",-0.607567911305559,0.698664994668695,-1.97692613811507,0.761790315503952,0.1,4
"factor(Year)2021",-0.935882993663462,0.591293627082768,-2.09479720703374,0.22303121970682,0.1,4
"factor(Year)2022",-0.775659172727143,0.605787080180807,-1.9629800321812,0.411661686726917,0.1,4
"factor(Year)2023",-0.546573330951011,0.589093480852853,-1.70117533694994,0.608028675047917,0.1,4
"Pass",0.151570240703989,0.169298345249688,-0.180248418627627,0.483388900035605,0.1,4
"factor(Year)2003",-1.54686088714902,0.77063999410441,-3.05728752063983,-0.0364342536582181,0.1,5
"factor(Year)2004",-1.39900164087489,0.806692989838533,-2.98009084753935,0.18208756578957,0.1,5
"factor(Year)2005",-0.8359822000682,0.753545465063697,-2.31290417230653,0.640939772170132,0.1,5
"factor(Year)2006",-0.629906810670961,0.746922484179658,-2.09384797890628,0.834034357564358,0.1,5
"factor(Year)2007",-0.601255469806554,0.743260443980565,-2.05801917114171,0.855508231528604,0.1,5
"factor(Year)2008",-1.49626011796154,0.734245339367196,-2.93535453893763,-0.0571656969854435,0.1,5
"factor(Year)2009",-1.23326883552862,0.735724836452896,-2.67526301750791,0.20872534645068,0.1,5
"factor(Year)2010",-1.49303018584101,0.734247530018298,-2.93212890041437,-0.0539314712676551,0.1,5
"factor(Year)2011",-1.43525923662786,0.73626635089432,-2.87831476740946,0.00779629415373639,0.1,5
"factor(Year)2012",-0.717295561229949,0.731353356964283,-2.15072180085241,0.716130678392512,0.1,5
"factor(Year)2013",0.0894077704519619,0.840127035433081,-1.55721096143528,1.73602650233921,0.1,5
"factor(Year)2014",-0.9778299106652,0.740297322228193,-2.4287860000839,0.473126178753502,0.1,5
"factor(Year)2015",-1.18396901464202,0.737125081757129,-2.62870762698714,0.260769597703091,0.1,5
"factor(Year)2016",-0.692160973988466,0.720604377390535,-2.10451960077582,0.720197652798892,0.1,5
"factor(Year)2017",-1.07874534336248,0.72585179610878,-2.5013887218494,0.343898035124438,0.1,5
"factor(Year)2018",-1.04460263536431,0.723187034494077,-2.46202317705903,0.372817906330401,0.1,5
"factor(Year)2019",-0.581886036875598,0.802118733927985,-2.15400986669932,0.990237792948119,0.1,5
"factor(Year)2021",-1.71635787284348,0.729781202767833,-3.14670274686276,-0.28601299882421,0.1,5
"factor(Year)2022",-1.6225793526243,0.74543475126063,-3.08360461791971,-0.161554087328893,0.1,5
"factor(Year)2023",-0.830818464035261,0.744748194943783,-2.29049810367629,0.628861175605767,0.1,5
"Pass",-0.00216171656254987,0.159439388097963,-0.314657174951662,0.310333741826562,0.1,5
"factor(Year)2003",-1.40178775855525,0.780918946128313,-2.93236076781171,0.128785250701221,0.1,6
"factor(Year)2004",-1.81044047763174,0.814954237362661,-3.40772143191086,-0.213159523352616,0.1,6
"factor(Year)2005",-0.643751561412787,0.762492689612669,-2.1382097715287,0.850706648703121,0.1,6
"factor(Year)2006",-1.64396974457867,0.757913033533312,-3.12945199371746,-0.158487495439879,0.1,6
"factor(Year)2007",-0.368261462027903,0.740683762010274,-1.81997495950168,1.08345203544587,0.1,6
"factor(Year)2008",-0.680315889616136,0.753075567678608,-2.15631687990326,0.795685100670991,0.1,6
"factor(Year)2009",-1.45190789636039,0.755182680976031,-2.93203875282181,0.0282229601010313,0.1,6
"factor(Year)2010",-0.709199793647995,0.742112050432224,-2.16371268498833,0.745313097692335,0.1,6
"factor(Year)2011",-0.241386134535736,0.75390467260936,-1.71901214062654,1.23623987155507,0.1,6
"factor(Year)2012",-0.290649481261204,0.761226723517428,-1.78262644342479,1.20132748090238,0.1,6
"factor(Year)2013",-0.93339526898085,0.822880800041834,-2.54621200063235,0.67942146267065,0.1,6
"factor(Year)2014",-0.28888285739188,0.766787910238151,-1.79175954523939,1.21399383045563,0.1,6
"factor(Year)2015",-0.921192671298273,0.753438174413033,-2.39790435772543,0.555519015128879,0.1,6
"factor(Year)2016",-0.705154028579807,0.749132354397818,-2.17342646285323,0.763118405693612,0.1,6
"factor(Year)2017",-0.930464953498601,0.742295413345106,-2.38533722954428,0.524407322547078,0.1,6
"factor(Year)2018",-0.393451823186898,0.756100556827036,-1.87538168325857,1.08847803688477,0.1,6
"factor(Year)2019",-1.96574489540965,0.890325340601198,-3.71075049751135,-0.220739293307945,0.1,6
"factor(Year)2021",0.578155828994077,0.747301326215852,-0.886527855988011,2.04283951397617,0.1,6
"factor(Year)2022",-1.38730865366723,0.756225736377607,-2.86948386114961,0.094866553815165,0.1,6
"factor(Year)2023",-0.465959448173782,0.766257852479648,-1.9677972419049,1.03587834555733,0.1,6
"Pass",-0.177262594077821,0.180101792581816,-0.530255621089284,0.175730432933641,0.1,6
"factor(Year)2003",-1.17383538153963,0.677323181263592,-2.50136442271036,0.153693659631109,0.1,7
"factor(Year)2004",-0.652896987238143,0.720057441944445,-2.0641836402493,0.75838966577301,0.1,7
"factor(Year)2005",-0.867157093583296,0.672242175738799,-2.18472754692019,0.450413359753595,0.1,7
"factor(Year)2006",-0.442178996196669,0.671868101163559,-1.75901627683856,0.87465828444522,0.1,7
"factor(Year)2007",-0.666642284789765,0.675848121581659,-1.99128026210886,0.657995692529333,0.1,7
"factor(Year)2008",-0.195913098586626,0.662465277930466,-1.49432118433866,1.1024949871654,0.1,7
"factor(Year)2009",-1.70660700161905,0.662927094541362,-3.0059202312959,-0.407293771942204,0.1,7
"factor(Year)2010",-0.94720488604494,0.649593941779649,-2.22038561650846,0.325975844418582,0.1,7
"factor(Year)2011",-0.505984804494216,0.652927813414179,-1.78569980329049,0.773730194302063,0.1,7
"factor(Year)2012",-0.638619732176508,0.665021607892127,-1.942038132586,0.664798668232979,0.1,7
"factor(Year)2013",-0.319997187130653,0.690171178766343,-1.67270784068024,1.03271346641893,0.1,7
"factor(Year)2014",-0.315952287020047,0.654644834721628,-1.59903258573961,0.96712801169952,0.1,7
"factor(Year)2015",0.0375214497451994,0.669614775605878,-1.27489939395819,1.34994229344859,0.1,7
"factor(Year)2016",-0.621420664922913,0.659427786548481,-1.9138753769629,0.671034047117075,0.1,7
"factor(Year)2017",-0.590809671897274,0.654914855264117,-1.87441920115521,0.692799857360657,0.1,7
"factor(Year)2018",-0.377002833121243,0.659898625997917,-1.67038037352463,0.916374707282141,0.1,7
"factor(Year)2019",-1.63158258640542,0.771620841194325,-3.14393164486679,-0.11923352794404,0.1,7
"factor(Year)2021",-0.904394226201823,0.657455347324793,-2.19298302840169,0.384194575998043,0.1,7
"factor(Year)2022",0.0137443084077805,0.693156275585795,-1.3448170273983,1.37230564421386,0.1,7
"factor(Year)2023",-0.560768357656891,0.653782357312227,-1.84215823171655,0.720621516402771,0.1,7
"Pass",-0.0666013836598283,0.169152314143966,-0.398133827283608,0.264931059963951,0.1,7
"factor(Year)2003",-1.30929430098171,0.726530276475173,-2.73326747655098,0.114678874587558,0.1,8
"factor(Year)2004",-0.633278598317174,0.765674139173032,-2.13397233499002,0.867415138355677,0.1,8
"factor(Year)2005",-1.94532482260956,0.713464007388449,-3.34368858135654,-0.546961063862584,0.1,8
"factor(Year)2006",-0.697206530519226,0.73204958467466,-2.13199735137906,0.737584290340612,0.1,8
"factor(Year)2007",-1.43800312672748,0.741773563494081,-2.89185259585982,0.0158463424048501,0.1,8
"factor(Year)2008",-2.05712146548689,0.724891297622007,-3.47788230153253,-0.636360629441255,0.1,8
"factor(Year)2009",-1.37899559618204,0.72928755015696,-2.80837292886313,0.0503817364990513,0.1,8
"factor(Year)2010",-1.38706619615083,0.713721558696898,-2.78593474618654,0.0118023538848819,0.1,8
"factor(Year)2011",-0.993128786415974,0.717624300946943,-2.39964657070272,0.413388997870768,0.1,8
"factor(Year)2012",-0.649761787944804,0.722019287447911,-2.06489358748598,0.765370011596374,0.1,8
"factor(Year)2013",-1.48067574458257,0.750805162033878,-2.95222682157573,-0.00912466758940811,0.1,8
"factor(Year)2014",-0.980840117117046,0.732046690778312,-2.41562526604427,0.453945031810175,0.1,8
"factor(Year)2015",-1.22214799770826,0.720637547636358,-2.63457163698278,0.190275641566273,0.1,8
"factor(Year)2016",-0.996242957093441,0.707084741881324,-2.38210358519864,0.389617671011754,0.1,8
"factor(Year)2017",-1.40245819279907,0.707677733380052,-2.78948106288491,-0.0154353227132289,0.1,8
"factor(Year)2018",-1.2332387248281,0.700493956848219,-2.60618165163856,0.139704201982364,0.1,8
"factor(Year)2019",-1.6303810255572,0.843687631780466,-3.28397839804881,0.0232163469344,0.1,8
"factor(Year)2021",-1.39300940401101,0.724713038755119,-2.81342085909763,0.0274020510756015,0.1,8
"factor(Year)2022",-1.19928621912226,0.72195303867291,-2.61428817345042,0.215715735205896,0.1,8
"factor(Year)2023",-0.760586889917262,0.729970499320614,-2.19130277836238,0.670128998527861,0.1,8
"Pass",0.0775557440464817,0.174482883131294,-0.264424422809567,0.41953591090253,0.1,8
"factor(Year)2003",-1.59042380124572,0.704651491544915,-2.97151534632618,-0.209332256165252,0.1,9
"factor(Year)2004",-1.20269477182973,0.731567311457273,-2.63654035455278,0.231150810893325,0.1,9
"factor(Year)2005",-1.03505087225687,0.683975363331597,-2.3756179506995,0.305516206185754,0.1,9
"factor(Year)2006",-0.629456546717086,0.691074685224675,-1.9839380403848,0.725024946950631,0.1,9
"factor(Year)2007",-0.827523110143459,0.685271515122637,-2.17063059941502,0.515584379128104,0.1,9
"factor(Year)2008",-1.23864215811645,0.679154001586948,-2.56975954118312,0.0924752249502307,0.1,9
"factor(Year)2009",-1.847618941919,0.691605213401793,-3.20314025170665,-0.492097632131347,0.1,9
"factor(Year)2010",-0.7657988554591,0.675795817202367,-2.09033431807855,0.558736607160354,0.1,9
"factor(Year)2011",-0.469112046514296,0.688708942682277,-1.81895677000222,0.880732676973627,0.1,9
"factor(Year)2012",-0.872385963065401,0.681015932841297,-2.20715266433229,0.462380738201489,0.1,9
"factor(Year)2013",-0.633571739647915,0.704117331983296,-2.01361635122561,0.746472871929777,0.1,9
"factor(Year)2014",-0.29155404918925,0.688828529314176,-1.64163315816873,1.05852505979023,0.1,9
"factor(Year)2015",-0.559970054235021,0.693898842911871,-1.9199867952563,0.800046686786261,0.1,9
"factor(Year)2016",-0.512703663749818,0.683356419028699,-1.85205763365033,0.826650306150694,0.1,9
"factor(Year)2017",-0.69657396110441,0.693279481244605,-2.05537677556445,0.662228853355627,0.1,9
"factor(Year)2018",-1.22065874011218,0.676940721065186,-2.54743817306852,0.10612069284416,0.1,9
"factor(Year)2019",-1.47879886217542,0.74069291099298,-2.93053029132579,-0.0270674330250487,0.1,9
"factor(Year)2021",-1.05169018652541,0.686442868042071,-2.39709348533225,0.293713112281427,0.1,9
"factor(Year)2022",-1.74052079080079,0.691982809436086,-3.09678217521636,-0.384259406385217,0.1,9
"factor(Year)2023",-0.840096584992448,0.692248874683949,-2.19687944771137,0.516686277726472,0.1,9
"Pass",0.0628441348671169,0.16041302786113,-0.251559622391718,0.377247892125952,0.1,9
"factor(Year)2003",-2.09698135151414,0.770967083667086,-3.6080490687675,-0.585913634260768,0.2,1
"factor(Year)2004",-1.33551004714809,0.784646496728341,-2.87338892133117,0.202368827034983,0.2,1
"factor(Year)2005",-1.56237916153144,0.766685064633802,-3.06505427569846,-0.059704047364425,0.2,1
"factor(Year)2006",-1.31117126692487,0.753720804178393,-2.78843689751309,0.166094363663345,0.2,1
"factor(Year)2007",-1.36258425927546,0.755990253365106,-2.84429792853438,0.119129409983455,0.2,1
"factor(Year)2008",-1.70371790690802,0.758742778673648,-3.19082642663822,-0.216609387177824,0.2,1
"factor(Year)2009",-1.86860811774641,0.757396896014831,-3.35307875593791,-0.384137479554915,0.2,1
"factor(Year)2010",-0.997298122577533,0.7580769342481,-2.48310161121435,0.488505366059282,0.2,1
"factor(Year)2011",-1.01226830258882,0.758823628246809,-2.49953528457058,0.474998679392936,0.2,1
"factor(Year)2012",-1.52639910260477,0.756673886081076,-3.00945266736565,-0.0433455378439016,0.2,1
"factor(Year)2013",-1.10070283957817,0.785135276104633,-2.63953970373516,0.43813402457882,0.2,1
"factor(Year)2014",-1.37145863390109,0.756156201044775,-2.85349755463548,0.110580286833293,0.2,1
"factor(Year)2015",-0.661701626444948,0.765182135156763,-2.16143105296566,0.838027800075768,0.2,1
"factor(Year)2016",-1.09548473110883,0.754929446063165,-2.5751192562614,0.384149794043748,0.2,1
"factor(Year)2017",-1.47863667292027,0.758171436623495,-2.96462538280931,0.00735203696877207,0.2,1
"factor(Year)2018",-1.18688484355474,0.763399007388047,-2.68311940386893,0.309349716759463,0.2,1
"factor(Year)2019",-1.90852173180486,0.803818329214739,-3.48397670717891,-0.333066756430811,0.2,1
"factor(Year)2021",-1.28236014268471,0.757409113406761,-2.76685472652437,0.202134441154956,0.2,1
"factor(Year)2022",-1.28774103260799,0.765944183637643,-2.78896404670571,0.213481981489721,0.2,1
"factor(Year)2023",-1.38096195438542,0.758611885672456,-2.86781392854745,0.105890019776612,0.2,1
"Pass",-0.247024099881423,0.122124438382712,-0.486383600743719,-0.00766459901912742,0.2,1
"factor(Year)2003",-1.31999851156738,0.566797133678618,-2.430900480118,-0.20909654301675,0.2,10
"factor(Year)2004",-1.14915255195503,0.564182777153618,-2.25493047587391,-0.04337462803615,0.2,10
"factor(Year)2005",-0.984943284103145,0.551091909778659,-2.06506357944071,0.0951770112344231,0.2,10
"factor(Year)2006",-0.757658814849239,0.547585362653397,-1.8309064041112,0.315588774412722,0.2,10
"factor(Year)2007",-0.835797435989012,0.544560533878217,-1.90311646979222,0.231521597814197,0.2,10
"factor(Year)2008",-1.09102456126051,0.540716850247951,-2.15081011358043,-0.0312390089405872,0.2,10
"factor(Year)2009",-1.48971408831867,0.539633346576347,-2.54737601246513,-0.432052164172205,0.2,10
"factor(Year)2010",-0.631070334543486,0.549626183078135,-1.70831785833685,0.446177189249876,0.2,10
"factor(Year)2011",-0.458848756353316,0.538676889489318,-1.51463605905644,0.59693854634981,0.2,10
"factor(Year)2012",-0.468237674889332,0.544043801651029,-1.5345439321376,0.598068582358939,0.2,10
"factor(Year)2013",-0.373511322276682,0.567623544902928,-1.48603302706337,0.73901038251001,0.2,10
"factor(Year)2014",-0.491717224278761,0.539720551823189,-1.54955006756829,0.566115619010773,0.2,10
"factor(Year)2015",-0.694493133838634,0.544914297339677,-1.76250553128535,0.373519263608083,0.2,10
"factor(Year)2016",-0.829512325180655,0.540448211583068,-1.88877135539255,0.229746705031241,0.2,10
"factor(Year)2017",-0.673592455034989,0.543602072155751,-1.7390329383816,0.391848028311625,0.2,10
"factor(Year)2018",-0.611932560030197,0.535942492867757,-1.66236054383562,0.438495423775221,0.2,10
"factor(Year)2019",-0.52988243817533,0.585941080220063,-1.67830585246915,0.618540976118489,0.2,10
"factor(Year)2021",-0.775678243930867,0.540702738164647,-1.83543613707577,0.284079649214031,0.2,10
"factor(Year)2022",-0.939305454990648,0.54958227637309,-2.01646692322344,0.137856013242147,0.2,10
"factor(Year)2023",-0.84124897331811,0.550593089471404,-1.9203915988187,0.237893652182481,0.2,10
"Pass",-0.0883125919420345,0.112880307552165,-0.309553929308082,0.132928745424013,0.2,10
"factor(Year)2003",-1.33451630273247,0.526244749603652,-2.36593705900892,-0.303095546456009,0.2,2
"factor(Year)2004",-1.0859158374781,0.538049402510174,-2.14047328830134,-0.0313583866548661,0.2,2
"factor(Year)2005",-0.839045940388051,0.518864965449688,-1.85600258550906,0.177910704732956,0.2,2
"factor(Year)2006",-0.311966239745444,0.511416978842386,-1.3143250993588,0.690392619867915,0.2,2
"factor(Year)2007",-0.461391182604109,0.512056162209852,-1.46500281859722,0.542220453389,0.2,2
"factor(Year)2008",-0.581824713541188,0.509671541556955,-1.58076257893783,0.417113151855453,0.2,2
"factor(Year)2009",-0.950765063706671,0.509935088899291,-1.95021947240251,0.0486893449891708,0.2,2
"factor(Year)2010",-0.997114423277585,0.508604459768802,-1.99396084680089,-0.000267999754282489,0.2,2
"factor(Year)2011",-0.3388023862058,0.506479093258197,-1.33148316791437,0.653878395502769,0.2,2
"factor(Year)2012",-0.46676702719271,0.505798335007308,-1.45811354724736,0.524579492861938,0.2,2
"factor(Year)2013",-0.385630766309248,0.52517929110117,-1.41496326229382,0.643701729675322,0.2,2
"factor(Year)2014",-0.317416513347879,0.509483688789553,-1.31598619408602,0.681153167390257,0.2,2
"factor(Year)2015",-0.430641887901875,0.514382905121262,-1.43881385620263,0.577530080398883,0.2,2
"factor(Year)2016",-0.827943405759615,0.511278009395344,-1.83002989026182,0.17414307874259,0.2,2
"factor(Year)2017",-0.660987513944896,0.505202368442982,-1.65116596099748,0.329190933107684,0.2,2
"factor(Year)2018",-0.121603970642453,0.506514655107539,-1.11435445229496,0.87114651101005,0.2,2
"factor(Year)2019",-0.337062691812179,0.566817131817069,-1.44800385599393,0.77387847236957,0.2,2
"factor(Year)2021",-0.953001168416293,0.506273548988409,-1.94527909075885,0.0392767539262636,0.2,2
"factor(Year)2022",-0.562763262218742,0.517209385024443,-1.57647502933276,0.450948504895277,0.2,2
"factor(Year)2023",-0.600571253035289,0.508658340601388,-1.59752328104992,0.396380774979338,0.2,2
"Pass",-0.173488539006652,0.123308668060156,-0.415169087386162,0.068192009372859,0.2,2
"factor(Year)2003",-2.3891539452096,0.754920511901164,-3.86877095972642,-0.909536930692779,0.2,3
"factor(Year)2004",-2.21422298722635,0.779212982543369,-3.74145236929739,-0.686993605155311,0.2,3
"factor(Year)2005",-2.19695778030374,0.75267557088704,-3.67217479128546,-0.721740769322014,0.2,3
"factor(Year)2006",-1.86852676436126,0.754788151465085,-3.34788435719039,-0.389169171532128,0.2,3
"factor(Year)2007",-2.09976450348957,0.750396468461086,-3.57051455579934,-0.629014451179793,0.2,3
