"term","estimate","std.error","conf.low","conf.high","effort","replicate"
"factor(Year)2004",1.89265758626498,0.723749235724922,0.47413515040574,3.31118002212421,0.1,2
"factor(Year)2005",2.71073574053855,0.72171252924826,1.29620517602065,4.12526630505645,0.1,2
"factor(Year)2006",1.93387862942522,0.653130022623346,0.653767307861632,3.21398995098881,0.1,2
"factor(Year)2007",1.94629780827773,0.662042044981459,0.648719243862822,3.24387637269263,0.1,2
"factor(Year)2008",1.24139155286034,0.651726362191479,-0.0359686448102647,2.51875175053095,0.1,2
"factor(Year)2009",2.00861583272571,0.677603721837216,0.680536942134475,3.33669472331695,0.1,2
"factor(Year)2010",1.65481317166577,0.640299235404965,0.399849730943506,2.90977661238803,0.1,2
"factor(Year)2011",1.57514357702354,0.643135489633451,0.314621180162442,2.83566597388463,0.1,2
"factor(Year)2012",2.36134418046993,0.687244713313758,1.01436929380941,3.70831906713045,0.1,2
"factor(Year)2013",3.16657552037721,0.846127931985755,1.50819524737178,4.82495579338265,0.1,2
"factor(Year)2014",1.42646037551219,0.636487260698889,0.178968267923812,2.67395248310057,0.1,2
"factor(Year)2015",2.12824941932633,0.670398849002979,0.81429182000339,3.44220701864928,0.1,2
"factor(Year)2016",2.63675561286477,0.709545115220612,1.24607274162605,4.02743848410349,0.1,2
"factor(Year)2017",1.88420765407881,0.650222305213336,0.60979535391606,3.15861995424156,0.1,2
"factor(Year)2018",1.75518199501178,0.632344780245675,0.515808999918365,2.9945549901052,0.1,2
"factor(Year)2019",2.5158771822654,0.78583102931099,0.975676666881818,4.05607769764898,0.1,2
"factor(Year)2021",2.51144191662441,0.671371322955008,1.19557830337959,3.82730552986924,0.1,2
"factor(Year)2022",2.14590949965369,0.669242480666678,0.834218340622755,3.45760065868462,0.1,2
"factor(Year)2023",3.13314894212376,0.74542899755003,1.67213495389391,4.59416293035362,0.1,2
"Pass",-0.204682539218239,0.199687850527063,-0.5960635344015,0.186698455965022,0.1,2
"factor(Year)2003",1.33077848678749,1.00604265909374,-0.641028891947142,3.30258586552213,0.1,3
"factor(Year)2004",2.46094535061087,1.1327707052072,0.240755565662716,4.68113513555902,0.1,3
"factor(Year)2005",0.802558367752313,0.947560618133384,-1.05462631695763,2.65974305246226,0.1,3
"factor(Year)2006",0.977066460500271,0.937604860091027,-0.860605297007857,2.8147382180084,0.1,3
"factor(Year)2007",1.30556462572064,0.946070574357795,-0.548699626853758,3.15982887829504,0.1,3
"factor(Year)2008",1.1519349796995,0.941952330983085,-0.6942576641809,2.9981276235799,0.1,3
"factor(Year)2009",0.930760327185268,0.931131401247373,-0.894223684133897,2.75574433850443,0.1,3
"factor(Year)2010",1.14123739994922,0.951803579683597,-0.724263336586932,3.00673813648537,0.1,3
"factor(Year)2011",1.18119547033823,0.937915133994202,-0.657084412845465,3.01947535352192,0.1,3
"factor(Year)2012",0.823280289813864,0.935749285102594,-1.01075460754632,2.65731518717405,0.1,3
"factor(Year)2013",1.49587095593932,0.962462712715843,-0.390521297446454,3.38226320932509,0.1,3
"factor(Year)2014",1.77827921806573,0.944142656412812,-0.0722063847713539,3.62876482090282,0.1,3
"factor(Year)2015",1.29979357418569,0.947106110088793,-0.556500291126171,3.15608743949755,0.1,3
"factor(Year)2016",1.04113054204069,0.933692391733378,-0.788872918395798,2.87113400247717,0.1,3
"factor(Year)2017",1.15880387937938,0.952838753470193,-0.708725760496241,3.02633351925499,0.1,3
"factor(Year)2018",1.91664824100983,0.976281947581753,0.00317078499297607,3.83012569702669,0.1,3
"factor(Year)2019",2.26305579412547,1.1089206199207,0.0896113173670616,4.43650027088388,0.1,3
"factor(Year)2021",1.32243633025863,0.951797103255053,-0.54305171271083,3.18792437322808,0.1,3
"factor(Year)2022",2.16354147895586,0.983837530398369,0.23525535273623,4.0918276051755,0.1,3
"factor(Year)2023",2.16432566972193,0.97386991986283,0.255575701163871,4.07307563827998,0.1,3
"Pass",-0.0278727077961688,0.212419524852948,-0.444207326121058,0.38846191052872,0.1,3
"factor(Year)2003",1.77434448820334,0.77585888800017,0.253689010637709,3.29499996576897,0.1,4
"factor(Year)2004",3.43754532051606,0.929825786132615,1.61512026779949,5.25997037323263,0.1,4
"factor(Year)2005",2.49253861875936,0.823241244480123,0.879015428990384,4.10606180852833,0.1,4
"factor(Year)2006",2.57759225626816,0.793942573176073,1.02149340705,4.13369110548632,0.1,4
"factor(Year)2007",1.87322448162108,0.762267925160076,0.379206801737254,3.3672421615049,0.1,4
"factor(Year)2008",1.43156980283052,0.732136074270586,-0.00339053452237548,2.86653014018341,0.1,4
"factor(Year)2009",2.1652809629372,0.753169904563176,0.689095075753909,3.6414668501205,0.1,4
"factor(Year)2010",1.96872204450045,0.748753450324817,0.501192248563706,3.43625184043719,0.1,4
"factor(Year)2011",2.00308191875786,0.730596098562184,0.571139878330506,3.43502395918522,0.1,4
"factor(Year)2012",1.59441617478991,0.715782505335538,0.191508243568407,2.99732410601141,0.1,4
"factor(Year)2013",2.4046960943489,0.807486195270365,0.822052233605703,3.98733995509209,0.1,4
"factor(Year)2014",2.75566571685961,0.80093411602284,1.18586369546542,4.3254677382538,0.1,4
"factor(Year)2015",2.61406189329761,0.81257947856701,1.02143538072993,4.20668840586528,0.1,4
"factor(Year)2016",2.5523125406691,0.820336831324545,0.944481896081286,4.16014318525692,0.1,4
"factor(Year)2017",2.44436396083308,0.756649236688329,0.961358707994232,3.92736921367193,0.1,4
"factor(Year)2018",3.11048524825332,0.801514200891167,1.53954628140923,4.68142421509741,0.1,4
"factor(Year)2019",1.15681344879471,0.813399847566631,-0.437420957466255,2.75104785505568,0.1,4
"factor(Year)2021",2.15227132829541,0.754318443059867,0.673834347023746,3.63070830956708,0.1,4
"factor(Year)2022",3.04280445734995,0.824383876139914,1.42704175068019,4.65856716401971,0.1,4
"factor(Year)2023",2.75034387201342,0.782374316407693,1.2169183894252,4.28376935460165,0.1,4
"Pass",-0.406193813058565,0.217249829066666,-0.831995653676714,0.0196080275595837,0.1,4
"factor(Year)2003",0.787496699421045,0.844671573190222,-0.868029162796578,2.44302256163867,0.1,5
"factor(Year)2004",1.69224326242617,0.914712272318021,-0.100559847533946,3.48504637238628,0.1,5
"factor(Year)2005",1.53464410428297,0.831373719245393,-0.094818443131117,3.16410665169705,0.1,5
"factor(Year)2006",1.73883044702251,0.815500428971273,0.140478976861852,3.33718191718317,0.1,5
"factor(Year)2007",1.66749341460191,0.817268464084648,0.0656766592956382,3.26931016990819,0.1,5
"factor(Year)2008",1.9119521620793,0.826496948102323,0.292047910466476,3.53185641369212,0.1,5
"factor(Year)2009",1.27920879348525,0.822411567270808,-0.332688258834677,2.89110584580517,0.1,5
"factor(Year)2010",1.12680373528975,0.797471122346502,-0.436210943220129,2.68981841379963,0.1,5
"factor(Year)2011",2.17021366842438,0.83059562040891,0.542276166706218,3.79815117014255,0.1,5
"factor(Year)2012",1.13621631467729,0.80770466896367,-0.446855746636351,2.71928837599093,0.1,5
"factor(Year)2013",1.47358249858109,0.875882116114517,-0.243114903706093,3.19027990086827,0.1,5
"factor(Year)2014",1.65884633653882,0.822419430636959,0.0469338723044419,3.2707588007732,0.1,5
"factor(Year)2015",2.39222481434193,0.854163789360821,0.718094550296466,4.0663550783874,0.1,5
"factor(Year)2016",2.96767065542213,0.856266427501444,1.28941929634852,4.64592201449574,0.1,5
"factor(Year)2017",1.17294982859,0.784574369497293,-0.364787678817918,2.71068733599791,0.1,5
"factor(Year)2018",2.48176740345873,0.81769001908094,0.879124415542223,4.08441039137525,0.1,5
"factor(Year)2019",3.84374420032469,1.12229587232806,1.64408471056373,6.04340369008565,0.1,5
"factor(Year)2021",1.91471488641906,0.805455359400822,0.336051390838681,3.49337838199943,0.1,5
"factor(Year)2022",1.75452660493192,0.842915890423329,0.102441817705681,3.40661139215815,0.1,5
"factor(Year)2023",2.06204112004329,0.82498942569193,0.445091558060722,3.67899068202585,0.1,5
"Pass",-0.211412256125099,0.214683838998053,-0.63218484862408,0.209360336373881,0.1,5
"factor(Year)2003",0.747604456435665,0.837698813611263,-0.894255048134341,2.38946396100567,0.1,6
"factor(Year)2004",0.878153297075102,0.855754814046958,-0.799095318053706,2.55540191220391,0.1,6
"factor(Year)2005",2.55033558214824,0.867118483618774,0.85081458392646,4.24985658037002,0.1,6
"factor(Year)2006",1.76978959164858,0.818471790703816,0.165614359507101,3.37396482379007,0.1,6
"factor(Year)2007",2.74211303370727,0.862441861573296,1.05175804626393,4.43246802115061,0.1,6
"factor(Year)2008",1.59974643620789,0.830220059283295,-0.0274549792300729,3.22694785164586,0.1,6
"factor(Year)2009",1.65512506417653,0.826253567734754,0.0356978293186869,3.27455229903437,0.1,6
"factor(Year)2010",1.96775377118432,0.814538508857654,0.371287629802361,3.56421991256628,0.1,6
"factor(Year)2011",1.57342296432564,0.80853953359416,-0.0112854015957224,3.15813133024701,0.1,6
"factor(Year)2012",1.74636285842022,0.834684931069911,0.1104104550849,3.38231526175554,0.1,6
"factor(Year)2013",2.2835751599084,0.942383245333379,0.436537939421,4.13061238039579,0.1,6
"factor(Year)2014",1.94489186873957,0.857644943856263,0.263938667258421,3.62584507022072,0.1,6
"factor(Year)2015",1.75244598208468,0.809990125797912,0.164894507687701,3.33999745648165,0.1,6
"factor(Year)2016",1.93388211365723,0.806830773419251,0.352522856136904,3.51524137117756,0.1,6
"factor(Year)2017",1.28077234406694,0.783081126613474,-0.254038461068521,2.8155831492024,0.1,6
"factor(Year)2018",2.10324743167725,0.82531717521914,0.4856554924254,3.72083937092909,0.1,6
"factor(Year)2019",1.79107036655336,0.938797417572357,-0.0489387606676677,3.63107949377439,0.1,6
"factor(Year)2021",2.3825583854115,0.832201042784778,0.751474313656655,4.01364245716634,0.1,6
"factor(Year)2022",2.73818275997893,0.872734562912754,1.02765444860663,4.44871107135124,0.1,6
"factor(Year)2023",2.27106452840494,0.881991636153401,0.542392686878722,3.99973636993116,0.1,6
"Pass",-0.318536980405715,0.208471624899585,-0.727133857007446,0.0900598961960152,0.1,6
"factor(Year)2003",1.65173944215825,0.696527856341466,0.286569929500089,3.01690895481641,0.1,7
"factor(Year)2004",2.44554477264719,0.797336811965883,0.882793337646077,4.00829620764831,0.1,7
"factor(Year)2005",2.34588820881779,0.758550855668998,0.859155851264509,3.83262056637106,0.1,7
"factor(Year)2006",2.49004031458614,0.755900572640726,1.00850241631711,3.97157821285516,0.1,7
"factor(Year)2007",1.83506888786438,0.694397867981856,0.474074075678544,3.19606370005022,0.1,7
"factor(Year)2008",1.31148731924722,0.656500002813585,0.0247709578821478,2.59820368061229,0.1,7
"factor(Year)2009",1.7418216310725,0.67316758393542,0.422437410999235,3.06120585114577,0.1,7
"factor(Year)2010",2.33744095385877,0.694594111304848,0.976061511827666,3.69882039588988,0.1,7
"factor(Year)2011",1.56838483951688,0.660053690211278,0.274703378840019,2.86206630019375,0.1,7
"factor(Year)2012",2.02984105246019,0.682678500455889,0.691815778546841,3.36786632637355,0.1,7
"factor(Year)2013",3.5927619580298,0.979089871823961,1.6737810716269,5.51174284443271,0.1,7
"factor(Year)2014",1.9873714427768,0.662567852049691,0.688762315445345,3.28598057010826,0.1,7
"factor(Year)2015",1.93064606134118,0.687975950794904,0.582237975553464,3.27905414712889,0.1,7
"factor(Year)2016",1.86410520825742,0.673308187357419,0.544445410540933,3.18376500597391,0.1,7
"factor(Year)2017",2.13862913569729,0.700434796117803,0.765802161787742,3.51145610960684,0.1,7
"factor(Year)2018",2.15107020780168,0.685362959973974,0.807783489914925,3.49435692568844,0.1,7
"factor(Year)2019",0.979607047133211,0.775801914149067,-0.540936763736196,2.50015085800262,0.1,7
"factor(Year)2021",1.30457691081994,0.689963751381983,-0.0477271925268896,2.65688101416678,0.1,7
"factor(Year)2022",1.99743354938582,0.709313226146618,0.607205172380531,3.3876619263911,0.1,7
"factor(Year)2023",1.4158054489318,0.657514238100659,0.127101222932218,2.70450967493139,0.1,7
"Pass",-0.219661147602176,0.203556117938923,-0.618623807595251,0.1793015123909,0.1,7
"factor(Year)2003",1.78967116419372,0.78295938534596,0.255098967558025,3.32424336082942,0.1,8
"factor(Year)2004",2.52815583753767,0.831841276867833,0.897776894022901,4.15853478105243,0.1,8
"factor(Year)2005",2.60666949794687,0.791976004162777,1.05442505316788,4.15891394272585,0.1,8
"factor(Year)2006",2.60422951173823,0.800131507909027,1.03600057334081,4.17245845013565,0.1,8
"factor(Year)2007",2.02777564028603,0.797412273025991,0.464876304324872,3.5906749762472,0.1,8
"factor(Year)2008",2.2601998605258,0.807866137633211,0.676811326435225,3.84358839461637,0.1,8
"factor(Year)2009",1.45853341681742,0.75908021561871,-0.029236467172151,2.94630330080699,0.1,8
"factor(Year)2010",2.06584272330202,0.761066402931073,0.574179983713671,3.55750546289038,0.1,8
"factor(Year)2011",2.22268988382901,0.787936657833614,0.678362412376263,3.76701735528175,0.1,8
"factor(Year)2012",2.32381963309306,0.773585465786232,0.8076199811884,3.84001928499771,0.1,8
"factor(Year)2013",2.43109801012497,0.8413929655576,0.781998100786726,4.08019791946322,0.1,8
"factor(Year)2014",2.37432801425905,0.78630821676567,0.833192228650422,3.91546379986768,0.1,8
"factor(Year)2015",2.28631338930205,0.78296653178674,0.7517271858998,3.82089959270429,0.1,8
"factor(Year)2016",2.06350257779394,0.749842808353177,0.593837679355341,3.53316747623253,0.1,8
"factor(Year)2017",1.75363950114971,0.742406508052339,0.298549483478982,3.20872951882044,0.1,8
"factor(Year)2018",2.53463573002188,0.789597282390519,0.987053494245758,4.082217965798,0.1,8
"factor(Year)2019",2.21078704350054,0.931218918224589,0.385631502058,4.03594258494309,0.1,8
"factor(Year)2021",2.09962449191678,0.756191126039588,0.617517119450401,3.58173186438316,0.1,8
"factor(Year)2022",3.67595523644664,0.862116847058616,1.98623726574653,5.36567320714675,0.1,8
"factor(Year)2023",3.20391409891453,0.843820986529203,1.55005535591823,4.85777284191082,0.1,8
"Pass",-0.559161996472336,0.211963167198863,-0.974602170231149,-0.143721822713523,0.1,8
"factor(Year)2003",1.32205877979427,0.814335179427263,-0.274008843227124,2.91812640281567,0.1,9
"factor(Year)2004",1.30818801576042,0.868525648698322,-0.394090975337574,3.01046700685842,0.1,9
"factor(Year)2005",1.44110656700499,0.794395595669573,-0.115880189984611,2.9980933239946,0.1,9
"factor(Year)2006",1.51855139432827,0.775054460390291,-0.000527434093829937,3.03763022275036,0.1,9
"factor(Year)2007",2.23293453396178,0.830431633558,0.605318440565333,3.86055062735822,0.1,9
"factor(Year)2008",1.22606403991018,0.796706206632537,-0.335451431349117,2.78757951116948,0.1,9
"factor(Year)2009",1.52383329005173,0.78666005967569,-0.0179920949887573,3.06565867509221,0.1,9
"factor(Year)2010",2.22249525327079,0.827126592073885,0.601356922150626,3.84363358439096,0.1,9
"factor(Year)2011",2.39374269115453,0.893600001907894,0.64231887083013,4.14516651147892,0.1,9
"factor(Year)2012",1.06151596934305,0.769714385049019,-0.447096503735421,2.57012844242152,0.1,9
"factor(Year)2013",1.74353542203275,0.841875588002483,0.0934895900844079,3.3935812539811,0.1,9
"factor(Year)2014",1.67109798297047,0.804492561737289,0.0943215361350176,3.24787442980592,0.1,9
"factor(Year)2015",1.59665369545278,0.802093483112952,0.0245793563171024,3.16872803458845,0.1,9
"factor(Year)2016",1.29701343265229,0.772597725058164,-0.217250282999291,2.81127714830387,0.1,9
"factor(Year)2017",1.98542360376435,0.780775765423485,0.455131223532627,3.51571598399608,0.1,9
"factor(Year)2018",1.39398432777976,0.778413148997192,-0.131677409347149,2.91964606490667,0.1,9
"factor(Year)2019",2.05427805921588,0.883635975805808,0.322383371192585,3.78617274723917,0.1,9
"factor(Year)2021",1.68328858053517,0.78828438416482,0.138279577996788,3.22829758307356,0.1,9
"factor(Year)2022",2.12033074299227,0.811603158878837,0.529617781850809,3.71104370413373,0.1,9
"factor(Year)2023",1.75696008796586,0.832575662582425,0.125141774899735,3.38877840103198,0.1,9
"Pass",-0.308992021964996,0.202519603330856,-0.705923150656811,0.0879391067268186,0.1,9
"factor(Year)2003",1.03882362314153,0.729080556002644,-0.390148008452092,2.46779525473515,0.2,1
"factor(Year)2004",1.43218735210198,0.778246732973314,-0.0931482156116754,2.95752291981564,0.2,1
"factor(Year)2005",1.54007032384095,0.725222729178186,0.118659893881861,2.96148075380004,0.2,1
"factor(Year)2006",0.688470550899847,0.696821555733786,-0.677274601989543,2.05421570378924,0.2,1
"factor(Year)2007",1.37349982524143,0.716075247072866,-0.0299818692420044,2.77698151972487,0.2,1
"factor(Year)2008",1.11930758206808,0.709034647031487,-0.2703747899047,2.50898995404087,0.2,1
"factor(Year)2009",0.838611458814827,0.700775880121889,-0.534884027458433,2.21210694508809,0.2,1
"factor(Year)2010",1.1362209791451,0.69878454891628,-0.23337156968388,2.50581352797407,0.2,1
"factor(Year)2011",0.934565762332111,0.697851942076615,-0.433198910679387,2.30233043534361,0.2,1
"factor(Year)2012",1.14292513458803,0.712631364648188,-0.253806674376053,2.53965694355211,0.2,1
"factor(Year)2013",2.01587147235169,0.814211001092013,0.420047234395038,3.61169571030833,0.2,1
"factor(Year)2014",1.2967812657659,0.712015240432884,-0.0987429619261817,2.69230549345798,0.2,1
"factor(Year)2015",1.11458276923076,0.706078634602704,-0.26930592484376,2.49847146330527,0.2,1
"factor(Year)2016",1.49221799219385,0.711392322931213,0.0979146603703875,2.88652132401732,0.2,1
"factor(Year)2017",0.651362415904129,0.692604414152521,-0.706117291368276,2.00884212317653,0.2,1
"factor(Year)2018",1.24324045126885,0.703150677181923,-0.134909551712665,2.62139045425037,0.2,1
"factor(Year)2019",1.11661259985205,0.748133054174732,-0.349701241974381,2.58292644167848,0.2,1
"factor(Year)2021",1.65014941117907,0.72030543031596,0.238376709891159,3.06192211246697,0.2,1
"factor(Year)2022",1.59539379500551,0.724891738794652,0.174632094277377,3.01615549573365,0.2,1
"factor(Year)2023",1.54120073936922,0.715808326332159,0.138242199924292,2.94415927881414,0.2,1
"Pass",-0.174144434629008,0.144798654023731,-0.457944581525396,0.109655712267381,0.2,1
"factor(Year)2003",1.44462421571126,0.72649294464432,0.0207242091859454,2.86852422223658,0.2,10
"factor(Year)2004",1.55833185527142,0.72198635005437,0.143264611835323,2.97339909870751,0.2,10
"factor(Year)2005",1.56687340951484,0.716516946663319,0.162525999742129,2.97122081928755,0.2,10
"factor(Year)2006",1.84334942356034,0.715693171700605,0.440616583045917,3.24608226407477,0.2,10
"factor(Year)2007",1.19239856540429,0.695087727820636,-0.169948347219933,2.55474547802852,0.2,10
"factor(Year)2008",1.12706218298406,0.693446881217891,-0.23206872939463,2.48619309536275,0.2,10
"factor(Year)2009",0.928852342092645,0.689644412794632,-0.422825869124107,2.2805305533094,0.2,10
"factor(Year)2010",1.75231920528822,0.715163411764969,0.350624675168088,3.15401373540835,0.2,10
"factor(Year)2011",1.17435433643885,0.693979335643906,-0.185820167438243,2.53452884031593,0.2,10
"factor(Year)2012",0.82237729232301,0.696353527198407,-0.542450541493301,2.18720512613932,0.2,10
"factor(Year)2013",2.11097306678785,0.742553459931468,0.655595028726571,3.56635110484914,0.2,10
"factor(Year)2014",1.58651518172158,0.706131821054076,0.202522244117914,2.97050811932526,0.2,10
"factor(Year)2015",1.99334150752576,0.716276808630111,0.589464759649454,3.39721825540206,0.2,10
"factor(Year)2016",1.71743034652246,0.703131090920971,0.339318731906997,3.09554196113792,0.2,10
"factor(Year)2017",0.933945933126994,0.685685413336347,-0.409972781736707,2.27786464799069,0.2,10
"factor(Year)2018",1.16153125494094,0.688349141377595,-0.187608270948216,2.51067078083009,0.2,10
"factor(Year)2019",1.72663211597108,0.743673158943728,0.269059508172242,3.18420472376992,0.2,10
"factor(Year)2021",2.04623542952724,0.703321069507034,0.667751463725266,3.42471939532922,0.2,10
"factor(Year)2022",2.27905791710997,0.723332858318266,0.861351565971757,3.69676426824819,0.2,10
"factor(Year)2023",1.54929684642629,0.709551131685816,0.158602183132458,2.93999150972013,0.2,10
"Pass",-0.276557057510242,0.139401143961149,-0.549778279077778,-0.00333583594270681,0.2,10
"factor(Year)2003",1.3354084723178,0.643066821393043,0.0750206627347887,2.59579628190082,0.2,2
"factor(Year)2004",2.03550277965048,0.677385854761811,0.70785090068045,3.36315465862051,0.2,2
"factor(Year)2005",2.03759823720018,0.648002893290638,0.767535904472781,3.30766056992759,0.2,2
"factor(Year)2006",1.78813587664362,0.621447767364098,0.570120634337165,3.00615111895008,0.2,2
"factor(Year)2007",1.69855171169364,0.628230998802144,0.467241580069813,2.92986184331747,0.2,2
"factor(Year)2008",1.40761595188591,0.624304582052419,0.184001455679834,2.63123044809198,0.2,2
"factor(Year)2009",1.37935286052405,0.622838161600824,0.158612495589301,2.60009322545881,0.2,2
"factor(Year)2010",1.46145831724461,0.618916324625283,0.248404611535159,2.67451202295407,0.2,2
"factor(Year)2011",1.45108568126366,0.611178587123333,0.253197662379848,2.64897370014747,0.2,2
"factor(Year)2012",1.85235378689501,0.62061795657181,0.63596494385542,3.0687426299346,0.2,2
"factor(Year)2013",2.44014312179586,0.683481062067239,1.10054485602889,3.77974138756283,0.2,2
"factor(Year)2014",1.70022618563588,0.620381965888972,0.484299875835336,2.91615249543642,0.2,2
"factor(Year)2015",2.13041846026646,0.63025921255059,0.895133102742733,3.3657038177902,0.2,2
"factor(Year)2016",1.99783574498989,0.628937629150546,0.765140643332808,3.23053084664697,0.2,2
"factor(Year)2017",1.10845369955825,0.609451970200636,-0.0860502123419746,2.30295761145848,0.2,2
"factor(Year)2018",1.95355060928497,0.622976776742408,0.732538563664999,3.17456265490494,0.2,2
"factor(Year)2019",2.34575416995123,0.705340200676252,0.963312779777523,3.72819556012494,0.2,2
"factor(Year)2021",2.04077469203857,0.621377657275637,0.822896862980454,3.2586525210967,0.2,2
"factor(Year)2022",2.01245889030143,0.634618491831907,0.768629502387768,3.2562882782151,0.2,2
"factor(Year)2023",2.57466672549208,0.652574419082036,1.29564436685914,3.85368908412501,0.2,2
"Pass",-0.327773785976337,0.147643890609464,-0.617150494108257,-0.0383970778444167,0.2,2
"factor(Year)2003",0.899641287716592,0.939823383036278,-0.942378694863103,2.74166127029629,0.2,3
"factor(Year)2004",2.00976013431923,0.999794785529543,0.0501983627503768,3.96932190588808,0.2,3
"factor(Year)2005",1.21291682544814,0.937539288493391,-0.624626414090217,3.05046006498649,0.2,3
"factor(Year)2006",1.18500457735123,0.931970606249701,-0.641624245548148,3.0116334002506,0.2,3
"factor(Year)2007",1.74887076378556,0.945629850049379,-0.10452968501723,3.60227121258836,0.2,3
"factor(Year)2008",1.14219358652125,0.931479349523892,-0.683472390888378,2.96785956393087,0.2,3
"factor(Year)2009",0.947695135190064,0.926434145097514,-0.868082423249218,2.76347269362935,0.2,3
"factor(Year)2010",1.3437285528595,0.932943929809601,-0.484807949162578,3.17226505488158,0.2,3
"factor(Year)2011",1.49416509223325,0.93628687049067,-0.34092345312618,3.32925363759268,0.2,3
"factor(Year)2012",0.981136272906644,0.928348097646426,-0.838392563596625,2.80066510940991,0.2,3
"factor(Year)2013",1.98325490632267,0.969148238093643,0.0837592639786855,3.88275054866666,0.2,3
"factor(Year)2014",1.87080886333777,0.941439850414229,0.0256206629151059,3.71599706376043,0.2,3
"factor(Year)2015",1.49112302432825,0.936017018418808,-0.34343662068918,3.32568266934567,0.2,3
"factor(Year)2016",1.20323139114485,0.922903914778438,-0.605627043011914,3.01208982530161,0.2,3
"factor(Year)2017",1.25208907850901,0.934131316109573,-0.578774657896757,3.08295281491477,0.2,3
